,Customer ID,Recency,Frequency,Monetary Value,Monetary Value_log,Frequency_log,Cluster
1373,14215.0,12,6,1789.72,7.490373052597007,1.9459101490553128,2
1374,14216.0,3,4,1839.3,7.517683880791149,1.6094379124341005,2
1375,14217.0,2,17,2004.98,7.603887998382448,2.8903717578961645,2
1376,14218.0,43,1,169.48000000000002,5.1386179877903615,0.6931471805599453,0
1377,14219.0,4,1,89.94,4.510199948396864,0.6931471805599453,0
1378,14220.0,247,2,632.4,6.45110213410454,1.0986122886681096,1
1379,14221.0,42,9,3432.8,8.141422798643111,2.302585092994046,2
1380,14222.0,177,1,683.17,6.528206424753791,0.6931471805599453,1
1381,14223.0,92,3,991.13,6.89985414708588,1.3862943611198906,0
1382,14224.0,110,4,1050.12,6.957611541333566,1.6094379124341005,0
1383,14226.0,29,5,2232.19,7.711186335546904,1.791759469228055,2
1384,14227.0,26,10,3350.96,8.117300528356548,2.3978952727983707,2
1385,14229.0,52,3,1547.2,7.344848244770613,1.3862943611198906,0
1386,14231.0,184,3,925.71,6.831640679513165,1.3862943611198906,1
1387,14232.0,43,5,2048.07,7.625141310661702,1.791759469228055,2
1388,14233.0,49,4,1462.72,7.288736419398736,1.6094379124341005,2
1389,14234.0,22,4,775.46,6.654745128061633,1.6094379124341005,0
1390,14235.0,75,5,3144.86,8.053842581674434,1.791759469228055,2
1391,14236.0,81,2,490.86,6.198194123153937,1.0986122886681096,0
1392,14237.0,373,1,161.0,5.087596335232384,0.6931471805599453,1
1393,14238.0,326,1,146.85,4.996198246298486,0.6931471805599453,1
1394,14239.0,43,11,2380.85,7.775632775640216,2.4849066497880004,2
1395,14240.0,30,2,890.34,6.792725948397371,1.0986122886681096,0
1396,14241.0,184,1,213.7,5.369241704884735,0.6931471805599453,1
1397,14242.0,235,2,280.55,5.640310051700627,1.0986122886681096,1
1398,14243.0,9,10,2588.77,7.859324347661553,2.3978952727983707,2
1399,14245.0,220,2,1693.45,7.435113483382488,1.0986122886681096,1
1400,14246.0,111,3,1474.06,7.296453945912695,1.3862943611198906,0
1401,14247.0,278,1,136.76999999999998,4.925585628056507,0.6931471805599453,1
1402,14248.0,318,1,302.58,5.715645167198713,0.6931471805599453,1
1403,14250.0,7,3,1904.05,7.552263533935522,1.3862943611198906,2
1404,14251.0,2,5,2879.7000000000003,7.965788599152331,1.791759469228055,2
1405,14256.0,260,2,969.06,6.8773579252545485,1.0986122886681096,1
1406,14257.0,64,5,3099.7200000000003,8.039389621570026,1.791759469228055,2
1407,14258.0,9,9,12669.98,9.447069618390277,2.302585092994046,2
1408,14259.0,142,1,120.0,4.795790545596741,0.6931471805599453,1
1409,14261.0,51,2,1163.45,7.060004151519799,1.0986122886681096,0
1410,14262.0,8,8,2618.23,7.870635660430322,2.19722457733622,2
1411,14264.0,155,2,333.97,5.814040975576219,1.0986122886681096,0
1412,14265.0,109,2,530.18,6.275100946851013,1.0986122886681096,0
1413,14267.0,163,3,1516.24,7.3246481738226015,1.3862943611198906,0
1414,14270.0,332,1,492.65,6.201826764057459,0.6931471805599453,1
1415,14271.0,226,1,112.32,4.730215674962316,0.6931471805599453,1
1416,14272.0,74,2,437.96,6.08440829275072,1.0986122886681096,0
1417,14273.0,51,4,559.97,6.329667428156979,1.6094379124341005,0
1418,14276.0,99,3,1119.74,7.021744460399267,1.3862943611198906,0
1419,14277.0,15,3,4216.2,8.346926679702795,1.3862943611198906,2
1420,14280.0,197,1,134.04,4.905571030847647,0.6931471805599453,1
1421,14282.0,3,15,3729.34,8.224254661298708,2.772588722239781,2
1422,14284.0,31,2,595.25,6.390660042202551,1.0986122886681096,0
1423,14285.0,21,4,1910.01,7.555387177088957,1.6094379124341005,2
1424,14286.0,24,3,4628.75,8.440258149942116,1.3862943611198906,2
1425,14287.0,8,3,176.63,5.179702735211794,1.3862943611198906,0
1426,14288.0,213,1,426.6,6.05818817915089,0.6931471805599453,1
1427,14289.0,9,6,911.26,6.815925037163848,1.9459101490553128,2
1428,14290.0,11,5,2314.65,7.747445704647496,1.791759469228055,2
1429,14291.0,2,11,3883.25,8.264685193972111,2.4849066497880004,2
1430,14292.0,8,9,4871.93,8.491450677872692,2.302585092994046,2
1431,14293.0,3,4,1046.56,6.954218929392177,1.6094379124341005,0
1432,14295.0,40,1,166.20000000000002,5.119190700650601,0.6931471805599453,0
1433,14297.0,18,4,1305.33,7.174976957856922,1.6094379124341005,2
1434,14298.0,8,44,51527.3,10.849886450287096,3.80666248977032,2
1435,14299.0,8,9,3965.62,8.285669625656425,2.302585092994046,2
1436,14300.0,19,1,43.2,3.788724789083653,0.6931471805599453,0
1437,14301.0,117,1,640.14,6.463247841809304,0.6931471805599453,0
1438,14304.0,223,1,383.45,5.9518137414781895,0.6931471805599453,1
1439,14305.0,71,3,1858.96,7.528310261099659,1.3862943611198906,0
1440,14306.0,51,2,2093.32,7.646984197329087,1.0986122886681096,0
1441,14307.0,89,6,2995.72,8.005273636192019,1.9459101490553128,2
1442,14309.0,8,9,2352.53,7.763671607732549,2.302585092994046,2
1443,14311.0,243,1,310.26,5.740628575776864,0.6931471805599453,1
1444,14312.0,47,6,1611.59,7.385596861065875,1.9459101490553128,2
1445,14314.0,107,1,120.0,4.795790545596741,0.6931471805599453,0
1446,14315.0,45,6,2481.13,7.816872341508149,1.9459101490553128,2
1447,14317.0,65,1,508.58,6.233586857019973,0.6931471805599453,0
1448,14320.0,207,2,477.79,6.17126208791851,1.0986122886681096,1
1449,14321.0,11,5,1530.75,7.334166151605764,1.791759469228055,2
1450,14323.0,115,2,605.0600000000001,6.406978991069148,1.0986122886681096,0
1451,14326.0,242,1,183.85,5.219544685382641,0.6931471805599453,1
1452,14327.0,163,1,311.65,5.745084354013307,0.6931471805599453,1
1453,14329.0,17,7,5014.84,8.520356183877372,2.079441541679836,2
1454,14331.0,124,2,462.66,6.139151525006747,1.0986122886681096,0
1455,14332.0,23,3,866.31,6.7653964676596825,1.3862943611198906,0
1456,14333.0,68,1,415.2,6.031165913959534,0.6931471805599453,0
1457,14334.0,17,8,2552.21,7.845106670027843,2.19722457733622,2
1458,14335.0,16,2,468.26,6.151156985841575,1.0986122886681096,0
1459,14336.0,17,4,1614.91,7.387653544460817,1.6094379124341005,2
1460,14338.0,161,2,588.22,6.3787996283436765,1.0986122886681096,0
1461,14339.0,243,1,309.52,5.73824831153748,0.6931471805599453,1
1462,14340.0,219,1,134.7,4.910446566840824,0.6931471805599453,1
1463,14341.0,45,8,2182.28,7.688583612181916,2.19722457733622,2
1464,14342.0,21,4,668.5600000000001,6.506620780234419,1.6094379124341005,0
1465,14344.0,127,8,889.9300000000001,6.792265860972647,2.19722457733622,2
1466,14345.0,39,1,108.98,4.700298531079668,0.6931471805599453,0
1467,14346.0,121,2,1021.58,6.9300841244652,1.0986122886681096,0
1468,14348.0,260,1,409.57,6.017546438106483,0.6931471805599453,1
1469,14349.0,10,1,133.5,4.901564199041894,0.6931471805599453,0
1470,14350.0,274,1,282.93,5.6487277289070565,0.6931471805599453,1
1471,14351.0,165,1,51.0,3.951243718581428,0.6931471805599453,1
1472,14352.0,157,4,1078.96,6.984679282395341,1.6094379124341005,0
1473,14353.0,215,1,90.6,4.517431271680085,0.6931471805599453,1
1474,14354.0,6,2,163.62,5.103639787544498,1.0986122886681096,0
1475,14355.0,366,1,174.4,5.1670690799380825,0.6931471805599453,1
1476,14356.0,80,2,701.23,6.5542609856927125,1.0986122886681096,0
1477,14357.0,43,1,225.77,5.423936287972195,0.6931471805599453,0
1478,14359.0,19,3,912.18,6.816933013408364,1.3862943611198906,0
1479,14360.0,32,4,2128.23,7.663515690998327,1.6094379124341005,2
1480,14362.0,22,1,161.2,5.088830141681313,0.6931471805599453,0
1481,14364.0,109,8,3717.35,8.221035300483413,2.19722457733622,2
1482,14367.0,8,16,9261.52,9.133731428846277,2.833213344056216,2
1483,14368.0,320,1,155.0,5.049856007249537,0.6931471805599453,1
1484,14371.0,295,1,100.5,4.620058798481842,0.6931471805599453,1
1485,14373.0,358,1,76.55,4.350922889622548,0.6931471805599453,1
1486,14375.0,185,1,257.68,5.555591776578392,0.6931471805599453,1
1487,14377.0,191,2,617.05,6.426569360333832,1.0986122886681096,1
1488,14379.0,44,2,348.1,5.855358414110991,1.0986122886681096,0
1489,14381.0,52,1,202.68,5.316550134809097,0.6931471805599453,0
1490,14382.0,26,1,626.0699999999999,6.441058177144555,0.6931471805599453,0
1491,14383.0,38,3,1247.69,7.129850280760371,1.3862943611198906,0
1492,14385.0,9,3,202.11,5.3137477042033945,1.3862943611198906,0
1493,14386.0,297,1,142.4,4.96563792816552,0.6931471805599453,1
1494,14387.0,33,3,1770.56,7.479615793333997,1.3862943611198906,0
1495,14388.0,10,8,3212.84,8.07522176285542,2.19722457733622,2
1496,14389.0,65,2,1043.46,6.9512552844279885,1.0986122886681096,0
1497,14390.0,10,9,4652.82,8.445443666706893,2.302585092994046,2
1498,14393.0,218,1,67.95,4.233381604239311,0.6931471805599453,1
1499,14395.0,2,9,3507.71,8.163003727539861,2.302585092994046,2
1500,14396.0,65,2,487.99,6.19234203936802,1.0986122886681096,0
1501,14397.0,3,19,2612.96,7.868621591848266,2.995732273553991,2
1502,14400.0,149,1,574.7,6.355586691681764,0.6931471805599453,0
1503,14401.0,4,13,4051.48,8.307084318372484,2.639057329615259,2
1504,14403.0,130,4,1475.81,7.297639635123279,1.6094379124341005,2
1505,14404.0,34,6,1474.32,7.296630194396398,1.9459101490553128,2
1506,14406.0,119,1,156.75,5.061011501421323,0.6931471805599453,0
1507,14407.0,107,6,2157.73,7.677275364797242,1.9459101490553128,2
1508,14408.0,11,7,2606.53,7.866158692081993,2.079441541679836,2
1509,14409.0,71,6,2059.4500000000003,7.630679684529584,1.9459101490553128,2
1510,14410.0,92,9,1105.07,7.008568471218721,2.302585092994046,2
1511,14411.0,311,1,1063.0,6.96979066990159,0.6931471805599453,1
1512,14412.0,43,2,770.03,6.647727283312172,1.0986122886681096,0
1513,14413.0,362,1,122.7,4.8178592793984425,0.6931471805599453,1
1514,14414.0,92,7,1496.98,7.311872812853191,2.079441541679836,2
1515,14415.0,1,13,5900.28,8.682924555516289,2.639057329615259,2
1516,14416.0,22,2,490.22,6.196892092616412,1.0986122886681096,0
1517,14418.0,4,3,1937.25,7.569540783099068,1.3862943611198906,2
1518,14419.0,11,6,1058.06,6.965137001220243,1.9459101490553128,2
1519,14420.0,99,1,387.52,5.962344648534129,0.6931471805599453,0
1520,14421.0,57,2,813.11,6.702095492007746,1.0986122886681096,0
1521,14422.0,1,6,4263.64,8.358113048391361,1.9459101490553128,2
1522,14423.0,218,1,265.2,5.584247905961012,0.6931471805599453,1
1523,14424.0,18,1,322.08,5.777899970574095,0.6931471805599453,0
1524,14426.0,24,10,4481.67,8.407974130025062,2.3978952727983707,2
1525,14427.0,50,2,363.34,5.898087497602683,1.0986122886681096,0
1526,14428.0,7,5,1244.83,7.127557253441968,1.791759469228055,2
1527,14431.0,303,1,470.36,6.1556221332742656,0.6931471805599453,1
1528,14432.0,10,6,2255.51,7.72157465089916,1.9459101490553128,2
1529,14434.0,22,6,1372.8,7.225335901779781,1.9459101490553128,2
1530,14436.0,99,1,89.06,4.500476114873425,0.6931471805599453,0
1531,14437.0,366,1,63.0,4.158883083359672,0.6931471805599453,1
1532,14438.0,306,1,131.9,4.8895969657192,0.6931471805599453,1
1533,14439.0,320,1,2661.24,7.886923152667197,0.6931471805599453,1
1534,14440.0,8,5,2357.6800000000003,7.765857419506838,1.791759469228055,2
1535,14441.0,1,4,1712.89,7.446520919735376,1.6094379124341005,2
1536,14442.0,205,2,1589.82,7.372004885545176,1.0986122886681096,1
1537,14443.0,54,4,1420.2,7.259256864146872,1.6094379124341005,2
1538,14446.0,1,4,1039.58,6.947533528990549,1.6094379124341005,0
1539,14447.0,19,5,1163.23,7.059815203273879,1.791759469228055,2
1540,14448.0,9,2,375.35,5.930519561480541,1.0986122886681096,0
1541,14449.0,19,4,907.1,6.811354504695783,1.6094379124341005,0
1542,14450.0,181,3,483.25,6.182601302287106,1.3862943611198906,1
1543,14451.0,60,2,662.59,6.49766448888388,1.0986122886681096,0
1544,14452.0,11,2,264.44,5.581388826442135,1.0986122886681096,0
1545,14453.0,190,1,119.93,4.795211865797184,0.6931471805599453,1
1546,14456.0,5,9,3062.4,8.027280689230453,2.302585092994046,2
1547,14457.0,311,1,113.64,4.741796783519916,0.6931471805599453,1
1548,14459.0,155,1,1837.92,7.516933721754878,0.6931471805599453,0
1549,14460.0,110,3,434.34,6.076127334986691,1.3862943611198906,0
1550,14461.0,148,3,2103.06,7.651624090561262,1.3862943611198906,0
1551,14462.0,66,11,2004.02,7.603409314753263,2.4849066497880004,2
1552,14463.0,98,3,529.62,6.2740461341708045,1.3862943611198906,0
1553,14465.0,247,3,1058.62,6.965665632266971,1.3862943611198906,1
1554,14466.0,29,7,2272.4,7.72903178725261,2.079441541679836,2
1555,14467.0,18,4,598.76,6.396529575194807,1.6094379124341005,0
1556,14470.0,12,2,461.19,6.135976061950666,1.0986122886681096,0
1557,14472.0,104,8,1936.84,7.569329229702976,2.19722457733622,2
1558,14473.0,74,2,234.34000000000003,5.461031277035783,1.0986122886681096,0
1559,14474.0,46,1,547.66,6.307478941826799,0.6931471805599453,0
1560,14475.0,72,3,925.85,6.831791740175098,1.3862943611198906,0
1561,14476.0,257,1,215.7,5.378513908542313,0.6931471805599453,1
1562,14477.0,20,4,1309.6,7.178240326605397,1.6094379124341005,2
1563,14479.0,254,2,316.25,5.759690106594497,1.0986122886681096,1
1564,14480.0,11,1,279.05,5.634968158655841,0.6931471805599453,0
1565,14481.0,165,2,636.51,6.457569963184063,1.0986122886681096,0
1566,14482.0,18,6,2068.15,7.63489317390932,1.9459101490553128,2
1567,14483.0,282,1,137.1,4.927978060415247,0.6931471805599453,1
1568,14484.0,50,1,321.92,5.777404614526815,0.6931471805599453,0
1569,14485.0,39,1,165.75,5.1164956847957335,0.6931471805599453,0
1570,14487.0,27,6,1196.33,7.08784935678574,1.9459101490553128,2
1571,14488.0,68,1,1064.28,6.97099295438666,0.6931471805599453,0
1572,14489.0,207,1,463.38,6.14070318257422,0.6931471805599453,1
1573,14491.0,175,2,340.93,5.834606037750557,1.0986122886681096,1
1574,14493.0,7,5,2383.24,7.7766356942591806,1.791759469228055,2
1575,14494.0,26,1,139.56,4.945634443878841,0.6931471805599453,0
1576,14495.0,51,2,123.8,4.826712455935327,1.0986122886681096,0
1577,14496.0,312,2,538.8100000000001,6.2912172257920815,1.0986122886681096,1
1578,14497.0,309,1,475.37,6.166194863206115,0.6931471805599453,1
1579,14498.0,43,5,1957.32,7.579842241810434,1.791759469228055,2
1580,14499.0,26,3,815.32,6.704806434953447,1.3862943611198906,0
1581,14500.0,88,3,356.85,5.880113904184607,1.3862943611198906,0
1582,14501.0,184,2,251.21,5.530262073815315,1.0986122886681096,1
1583,14502.0,20,11,2470.67,7.81264931452068,2.4849066497880004,2
1584,14503.0,3,6,3543.26,8.173084672465158,1.9459101490553128,2
1585,14504.0,47,4,673.26,6.513615793203887,1.6094379124341005,0
1586,14505.0,17,8,5905.64,8.683832420808084,2.19722457733622,2
1587,14506.0,17,5,2012.17,7.607465873142059,1.791759469228055,2
1588,14507.0,24,6,1383.18,7.2328631855243,1.9459101490553128,2
1589,14508.0,22,2,276.42,5.625532603335144,1.0986122886681096,0
1590,14511.0,11,5,1314.81,7.182207724562218,1.791759469228055,2
1591,14512.0,188,2,275.28,5.621414844220772,1.0986122886681096,1
1592,14513.0,101,3,455.59,6.1237858328484185,1.3862943611198906,0
1593,14514.0,61,3,1055.35,6.962574848746244,1.3862943611198906,0
1594,14515.0,18,6,2102.09,7.651162970792683,1.9459101490553128,2
1595,14517.0,33,2,330.45,5.8034769686874,1.0986122886681096,0
1596,14518.0,64,1,174.37,5.166898027681201,0.6931471805599453,0
1597,14520.0,2,2,270.6,5.604330395684541,1.0986122886681096,0
1598,14522.0,24,4,974.54,6.882991163835519,1.6094379124341005,0
1599,14523.0,108,1,241.09,5.489309557845162,0.6931471805599453,0
1600,14524.0,32,9,1867.68,7.532987578243441,2.302585092994046,2
1601,14525.0,20,9,4332.2,8.374061578071412,2.302585092994046,2
1602,14527.0,3,55,8508.82,9.048976069757352,4.02535169073515,2
1603,14528.0,37,1,364.22,5.900499911733888,0.6931471805599453,0
1604,14529.0,60,3,620.04,6.431395492097425,1.3862943611198906,0
1605,14530.0,26,6,2925.91,7.9817025380127955,1.9459101490553128,2
1606,14532.0,236,4,932.85,6.839315825759616,1.6094379124341005,1
1607,14533.0,25,7,1949.72,7.575953814178117,2.079441541679836,2
1608,14534.0,3,18,4447.05,8.400221076874432,2.9444389791664403,2
1609,14535.0,60,3,2864.19,7.96038994457645,1.3862943611198906,2
1610,14536.0,260,1,171.8,5.152134856369956,0.6931471805599453,1
1611,14537.0,58,1,355.56,5.876502528638301,0.6931471805599453,0
1612,14538.0,65,2,388.25,5.964221810714108,1.0986122886681096,0
1613,14539.0,16,2,537.48,6.288750355702458,1.0986122886681096,0
1614,14540.0,10,3,996.26,6.905011518311074,1.3862943611198906,0
1615,14541.0,59,8,1461.65,7.288005137949238,2.19722457733622,2
1616,14542.0,186,1,103.25,4.646791860678911,0.6931471805599453,1
1617,14543.0,29,16,3630.33,8.19735425133861,2.833213344056216,2
1618,14544.0,24,2,2024.45,7.613547177075161,1.0986122886681096,0
1619,14546.0,5,5,2578.09,7.855191902519445,1.791759469228055,2
1620,14547.0,4,8,4007.54,8.29618236422828,2.19722457733622,2
1621,14548.0,151,2,652.8,6.48280149429011,1.0986122886681096,0
1622,14549.0,311,1,289.24,5.670708166926772,0.6931471805599453,1
1623,14550.0,11,2,765.62,6.641991241831287,1.0986122886681096,0
1624,14551.0,18,2,186.23,5.232337807614061,1.0986122886681096,0
1625,14552.0,152,1,165.07,5.112409386218662,0.6931471805599453,1
1626,14553.0,19,5,859.27,6.757246293462842,1.791759469228055,2
1627,14554.0,10,4,2381.04,7.775712542385502,1.6094379124341005,2
1628,14555.0,57,2,324.14,5.784255858806078,1.0986122886681096,0
1629,14557.0,85,1,788.38,6.671247827209794,0.6931471805599453,0
1630,14560.0,7,22,2237.77,7.71368188689169,3.1354942159291497,2
1631,14561.0,76,3,1080.76,6.986344623342368,1.3862943611198906,0
1632,14562.0,4,18,5074.77,8.532233516538977,2.9444389791664403,2
1633,14565.0,96,4,3099.12,8.039196099401456,1.6094379124341005,2
1634,14566.0,111,1,1432.0,7.267525427828172,0.6931471805599453,0
1635,14567.0,57,2,1530.36,7.3339115084475965,1.0986122886681096,0
1636,14569.0,1,1,227.39,5.431054693986231,0.6931471805599453,0
1637,14570.0,281,2,218.06,5.3893456648956,1.0986122886681096,1
1638,14572.0,3,7,2832.84,7.949387961352689,2.079441541679836,2
1639,14573.0,180,9,1653.42,7.411205773215894,2.302585092994046,2
1640,14576.0,372,1,35.400000000000006,3.594568774642695,0.6931471805599453,1
1641,14577.0,13,4,859.71,6.757757630038034,1.6094379124341005,0
1642,14578.0,3,1,168.63,5.133619594507631,0.6931471805599453,0
1643,14581.0,17,1,138.6,4.938781190328272,0.6931471805599453,0
1644,14582.0,41,1,114.11,4.74588819292697,0.6931471805599453,0
1645,14583.0,6,5,1052.55,6.959920692962816,1.791759469228055,2
1646,14584.0,169,4,1042.26,6.9501057048558685,1.6094379124341005,0
1647,14585.0,50,1,157.05,5.062911438661627,0.6931471805599453,0
1648,14586.0,277,1,237.36,5.473782135878778,0.6931471805599453,1
1649,14587.0,19,9,1601.14,7.379095514571502,2.302585092994046,2
1650,14589.0,372,1,39.75,3.707455839686872,0.6931471805599453,1
1651,14591.0,15,4,1447.14,7.278035253354833,1.6094379124341005,2
1652,14592.0,35,3,570.46,6.3481944895342695,1.3862943611198906,0
1653,14593.0,22,3,617.99,6.428089117465248,1.3862943611198906,0
1654,14594.0,7,2,379.83,5.942353081326715,1.0986122886681096,0
1655,14595.0,20,6,1740.6,7.462559509920338,1.9459101490553128,2
1656,14597.0,11,2,883.15,6.784626731500986,1.0986122886681096,0
1657,14598.0,44,1,221.97,5.40703723326228,0.6931471805599453,0
1658,14600.0,306,1,393.33,5.977188122189173,0.6931471805599453,1
1659,14601.0,11,1,213.96,5.370451964307236,0.6931471805599453,0
1660,14603.0,275,1,660.0,6.493753839851687,0.6931471805599453,1
1661,14606.0,1,93,12156.65,9.405713880264752,4.543294782270004,2
1662,14607.0,16,14,16569.5,9.71537928498044,2.70805020110221,2
1663,14608.0,4,4,1785.15,7.48781774447192,1.6094379124341005,2
1664,14609.0,72,4,601.56,6.401187245468788,1.6094379124341005,0
1665,14616.0,243,3,406.08,6.009009726323731,1.3862943611198906,1
1666,14618.0,9,3,553.44,6.317958595345153,1.3862943611198906,0
1667,14619.0,246,1,394.44,5.979999068998704,0.6931471805599453,1
1668,14620.0,206,2,412.78,6.0253344316155975,1.0986122886681096,1
1669,14621.0,1,5,1788.36,7.489613293002015,1.791759469228055,2
1670,14622.0,185,1,320.58000000000004,5.773246346316266,0.6931471805599453,1
1671,14623.0,32,5,889.25,6.791502322157887,1.791759469228055,2
1672,14624.0,57,2,225.85,5.424289006109973,1.0986122886681096,0
1673,14625.0,196,2,899.63,6.803094518438584,1.0986122886681096,1
1674,14626.0,24,4,2791.27,7.934610164077709,1.6094379124341005,2
